04:54:23.343966759,-6.5217390
04:54:23.593341759,4.7826085
04:54:23.593654259,3.9130435
04:54:23.593966759,2.6086957
04:54:23.594279259,3.0434780
04:54:23.594591759,3.9130435
04:54:23.594904259,2.6086957
04:54:23.595216759,2.6086957
04:54:23.595529259,1.3043479
04:54:23.595841759,0.4347826
04:54:23.596154259,1.3043479
04:54:23.596466759,1.7391304
04:54:23.596779259,1.3043479
04:54:23.597091759,0.8695652
04:54:23.597404259,0.8695652
04:54:23.597716759,0.4347826
04:54:23.598029259,-0.8695652
04:54:23.598341759,0.0000000
04:54:23.598654259,-0.8695652
04:54:23.598966759,-3.0434780
04:54:23.599279259,-3.0434780
04:54:23.599591759,-2.1739130
04:54:23.599904259,-3.4782608
04:54:23.600216759,-3.9130435
04:54:23.600529259,-4.3478260
04:54:23.600841759,-4.3478260
04:54:23.601154259,-5.2173915
04:54:23.601466759,-6.0869560
04:54:23.601779259,-6.9565215
04:54:23.602091759,-6.5217390
04:54:23.602404259,-6.9565215
04:54:23.602716759,-7.8260870
04:54:23.603029259,-6.9565215
04:54:23.603341759,-10.0000000
04:54:23.603654259,-9.1304350
04:54:23.603966759,-8.2608690
04:54:23.604279259,-8.2608690
04:54:23.604591759,-8.2608690
04:54:23.604904259,-6.9565215
04:54:23.605216759,-7.8260870
04:54:23.605529259,-6.9565215
04:54:23.605841759,-6.0869560
04:54:23.606154259,-4.3478260
04:54:23.606466759,-6.5217390
04:54:23.606779259,-7.8260870
04:54:23.607091759,-4.3478260
04:54:23.607404259,-3.9130435
04:54:23.607716759,-6.0869560
04:54:23.608029259,-4.3478260
04:54:23.608341759,-4.3478260
04:54:23.608654259,-3.0434780
04:54:23.608966759,-2.1739130
04:54:23.609279259,-2.1739130
04:54:23.609591759,-1.3043479
04:54:23.609904259,-0.8695652
04:54:23.610216759,-1.3043479
04:54:23.610529259,0.0000000
04:54:23.610841759,0.4347826
04:54:23.611154259,0.4347826
04:54:23.611466759,0.4347826
04:54:23.611779259,2.6086957
04:54:23.612091759,0.8695652
04:54:23.612404259,1.3043479
04:54:23.612716759,2.6086957
04:54:23.613029259,2.6086957
04:54:23.613341759,3.9130435
04:54:23.613654259,3.9130435
04:54:23.613966759,3.4782608
04:54:23.614279259,2.6086957
04:54:23.614591759,3.0434780
04:54:23.614904259,2.6086957
04:54:23.615216759,1.3043479
04:54:23.615529259,2.6086957
04:54:23.615841759,1.3043479
04:54:23.616154259,0.8695652
04:54:23.616466759,2.6086957
04:54:23.616779259,3.0434780
04:54:23.617091759,0.8695652
04:54:23.617404259,0.4347826
04:54:23.617716759,0.0000000
04:54:23.618029259,0.0000000
04:54:23.618341759,-0.8695652
04:54:23.618654259,-1.7391304
04:54:23.618966759,-2.1739130
04:54:23.619279259,-3.4782608
04:54:23.619591759,-3.4782608
04:54:23.619904259,-3.4782608
04:54:23.620216759,-4.3478260
04:54:23.620529259,-5.2173915
04:54:23.620841759,-4.3478260
04:54:23.621154259,-5.6521740
04:54:23.621466759,-6.0869560
04:54:23.621779259,-6.5217390
04:54:23.622091759,-6.0869560
04:54:23.622404259,-6.5217390
04:54:23.622716759,-6.5217390
04:54:23.623029259,-6.9565215
04:54:23.623341759,-9.1304350
04:54:23.623654259,-9.1304350
04:54:23.623966759,-6.5217390
04:54:23.624279259,-6.5217390
04:54:23.624591759,-9.1304350
04:54:23.624904259,-7.8260870
04:54:23.625216759,-6.9565215
04:54:23.625529259,-6.0869560
04:54:23.625841759,-6.5217390
04:54:23.626154259,-6.0869560
04:54:23.626466759,-6.5217390
04:54:23.626779259,-6.9565215
04:54:23.627091759,-6.0869560
04:54:23.627404259,-6.0869560
04:54:23.627716759,-5.2173915
04:54:23.628029259,-4.3478260
04:54:23.628341759,-5.2173915
04:54:23.628654259,-4.3478260
04:54:23.628966759,-2.1739130
04:54:23.629279259,-1.7391304
04:54:23.629591759,-2.1739130
04:54:23.629904259,-1.7391304
04:54:23.630216759,-0.8695652
04:54:23.630529259,0.4347826
04:54:23.630841759,0.0000000
04:54:23.631154259,0.4347826
04:54:23.631466759,0.4347826
04:54:23.631779259,1.3043479
04:54:23.632091759,2.6086957
04:54:23.632404259,1.3043479
04:54:23.632716759,3.0434780
04:54:23.633029259,3.0434780
04:54:23.633341759,5.2173915
04:54:23.633654259,4.7826085
04:54:23.633966759,3.4782608
04:54:23.634279259,3.9130435
04:54:23.634591759,3.4782608
04:54:23.634904259,3.0434780
04:54:23.635216759,3.0434780
04:54:23.635529259,2.6086957
04:54:23.635841759,0.8695652
04:54:23.636154259,1.7391304
04:54:23.636466759,1.7391304
04:54:23.636779259,1.3043479
04:54:23.637091759,0.0000000
04:54:23.637404259,0.0000000
04:54:23.637716759,0.8695652
04:54:23.638029259,0.0000000
04:54:23.638341759,-1.3043479
04:54:23.638654259,-0.8695652
04:54:23.638966759,-1.3043479
04:54:23.639279259,-2.1739130
04:54:23.639591759,-3.4782608
04:54:23.639904259,-3.4782608
04:54:23.640216759,-3.4782608
04:54:23.640529259,-4.3478260
04:54:23.640841759,-4.3478260
04:54:23.641154259,-4.3478260
04:54:23.641466759,-6.5217390
04:54:23.641779259,-6.5217390
04:54:23.642091759,-5.2173915
04:54:23.642404259,-6.9565215
04:54:23.642716759,-6.9565215
04:54:23.643029259,-6.9565215
04:54:23.643341759,-8.2608690
04:54:23.643654259,-8.2608690
04:54:23.643966759,-7.8260870
04:54:23.644279259,-6.9565215
04:54:23.644591759,-7.8260870
04:54:23.644904259,-7.8260870
04:54:23.645216759,-6.5217390
04:54:23.645529259,-5.6521740
04:54:23.645841759,-5.2173915
04:54:23.646154259,-5.6521740
04:54:23.646466759,-5.6521740
04:54:23.646779259,-6.0869560
04:54:23.647091759,-4.3478260
04:54:23.647404259,-5.2173915
04:54:23.647716759,-5.6521740
04:54:23.648029259,-3.9130435
04:54:23.648341759,-3.4782608
04:54:23.648654259,-3.9130435
04:54:23.648966759,-3.4782608
04:54:23.649279259,-2.1739130
04:54:23.649591759,-0.8695652
04:54:23.649904259,0.0000000
04:54:23.650216759,-0.8695652
04:54:23.650529259,1.3043479
04:54:23.650841759,0.4347826
04:54:23.651154259,0.8695652
04:54:23.651466759,1.7391304
04:54:23.651779259,2.6086957
04:54:23.652091759,2.6086957
04:54:23.652404259,2.6086957
04:54:23.652716759,1.7391304
04:54:23.653029259,3.4782608
04:54:23.653341759,5.6521740
04:54:23.653654259,4.7826085
04:54:23.653966759,3.0434780
04:54:23.654279259,3.4782608
04:54:23.654591759,3.9130435
04:54:23.654904259,4.7826085
04:54:23.655216759,1.7391304
04:54:23.655529259,2.6086957
04:54:23.655841759,3.0434780
04:54:23.656154259,2.6086957
04:54:23.656466759,3.0434780
04:54:23.656779259,3.0434780
04:54:23.657091759,1.7391304
04:54:23.657404259,2.6086957
04:54:23.657716759,1.3043479
04:54:23.658029259,0.4347826
04:54:23.658341759,0.4347826
04:54:23.658654259,0.0000000
04:54:23.658966759,-1.3043479
04:54:23.659279259,-1.7391304
04:54:23.659591759,-3.4782608
04:54:23.659904259,-3.0434780
04:54:23.660216759,-3.9130435
04:54:23.660529259,-5.6521740
04:54:23.660841759,-4.3478260
04:54:23.661154259,-3.9130435
04:54:23.661466759,-5.6521740
04:54:23.661779259,-6.5217390
04:54:23.662091759,-5.2173915
04:54:23.662404259,-5.6521740
04:54:23.662716759,-6.0869560
04:54:23.663029259,-6.9565215
04:54:23.663341759,-9.1304350
04:54:23.663654259,-8.6956520
04:54:23.663966759,-6.0869560
04:54:23.664279259,-6.9565215
04:54:23.664591759,-8.6956520
04:54:23.664904259,-7.8260870
04:54:23.665216759,-6.9565215
04:54:23.665529259,-6.0869560
04:54:23.665841759,-5.6521740
04:54:23.666154259,-5.2173915
04:54:23.666466759,-6.0869560
04:54:23.666779259,-5.6521740
04:54:23.667091759,-3.9130435
04:54:23.667404259,-5.6521740
04:54:23.667716759,-3.4782608
04:54:23.668029259,-4.3478260
04:54:23.668341759,-3.0434780
04:54:23.668654259,-3.0434780
04:54:23.668966759,-3.0434780
04:54:23.669279259,-1.7391304
04:54:23.669591759,0.0000000
04:54:23.669904259,-1.7391304
04:54:23.670216759,-0.8695652
04:54:23.670529259,0.8695652
04:54:23.670841759,0.4347826
04:54:23.671154259,1.3043479
04:54:23.671466759,2.6086957
04:54:23.671779259,2.6086957
04:54:23.672091759,0.8695652
04:54:23.672404259,1.7391304
04:54:23.672716759,2.6086957
04:54:23.673029259,3.4782608
04:54:23.673341759,5.2173915
04:54:23.673654259,4.7826085
04:54:23.673966759,3.9130435
04:54:23.674279259,3.4782608
04:54:23.674591759,3.4782608
04:54:23.674904259,3.9130435
04:54:23.675216759,3.4782608
04:54:23.675529259,3.0434780
04:54:23.675841759,2.6086957
04:54:23.676154259,1.7391304
04:54:23.676466759,2.6086957
04:54:23.676779259,2.6086957
04:54:23.677091759,1.7391304
04:54:23.677404259,0.8695652
04:54:23.677716759,0.4347826
04:54:23.678029259,0.0000000
04:54:23.678341759,0.0000000
04:54:23.678654259,0.0000000
04:54:23.678966759,-1.3043479
04:54:23.679279259,-2.1739130
04:54:23.679591759,-3.0434780
04:54:23.679904259,-3.0434780
04:54:23.680216759,-3.4782608
04:54:23.680529259,-4.3478260
04:54:23.680841759,-3.9130435
04:54:23.681154259,-5.6521740
04:54:23.681466759,-3.9130435
04:54:23.681779259,-6.0869560
04:54:23.682091759,-6.0869560
04:54:23.682404259,-6.0869560
04:54:23.682716759,-6.0869560
04:54:23.683029259,-6.5217390
04:54:23.683341759,-8.6956520
04:54:23.683654259,-7.8260870
04:54:23.683966759,-6.0869560
04:54:23.684279259,-6.5217390
04:54:23.684591759,-6.9565215
04:54:23.684904259,-6.5217390
04:54:23.685216759,-6.5217390
04:54:23.685529259,-6.5217390
04:54:23.685841759,-6.0869560
04:54:23.686154259,-5.2173915
04:54:23.686466759,-6.5217390
04:54:23.686779259,-6.9565215
04:54:23.687091759,-5.6521740
04:54:23.687404259,-4.3478260
04:54:23.687716759,-3.9130435
04:54:23.688029259,-3.4782608
04:54:23.688341759,-3.4782608
04:54:23.688654259,-3.0434780
04:54:23.688966759,-1.3043479
04:54:23.689279259,-0.8695652
04:54:23.689591759,-1.3043479
04:54:23.689904259,0.0000000
04:54:23.690216759,1.3043479
04:54:23.690529259,0.8695652
04:54:23.690841759,1.3043479
04:54:23.691154259,1.7391304
04:54:23.691466759,2.6086957
04:54:23.691779259,3.4782608
04:54:23.692091759,1.3043479
04:54:23.692404259,3.0434780
04:54:23.692716759,3.9130435
04:54:23.693029259,3.4782608
04:54:23.693341759,5.6521740
04:54:23.693654259,5.2173915
04:54:23.693966759,3.0434780
04:54:23.694279259,3.9130435
04:54:23.694591759,4.7826085
04:54:23.694904259,2.6086957
04:54:23.695216759,3.4782608
04:54:23.695529259,3.4782608
04:54:23.695841759,1.7391304
04:54:23.696154259,3.0434780
04:54:23.696466759,3.4782608
04:54:23.696779259,3.0434780
04:54:23.697091759,1.7391304
04:54:23.697404259,3.0434780
04:54:23.697716759,1.3043479
04:54:23.698029259,0.4347826
04:54:23.698341759,0.4347826
04:54:23.698654259,0.0000000
04:54:23.698966759,-0.8695652
04:54:23.699279259,-1.7391304
04:54:23.699591759,-1.7391304
04:54:23.699904259,-2.1739130
04:54:23.700216759,-2.1739130
04:54:23.700529259,-3.9130435
04:54:23.700841759,-3.4782608
04:54:23.701154259,-5.2173915
04:54:23.701466759,-5.6521740
04:54:23.701779259,-5.6521740
04:54:23.702091759,-4.3478260
04:54:23.702404259,-5.6521740
04:54:23.702716759,-6.5217390
04:54:23.703029259,-6.5217390
04:54:23.703341759,-7.8260870
04:54:23.703654259,-8.2608690
04:54:23.703966759,-6.5217390
04:54:23.704279259,-5.6521740
04:54:23.704591759,-6.5217390
04:54:23.704904259,-6.5217390
04:54:23.705216759,-6.5217390
04:54:23.705529259,-5.6521740
04:54:23.705841759,-4.3478260
04:54:23.706154259,-5.2173915
04:54:23.706466759,-5.6521740
04:54:23.706779259,-5.2173915
04:54:23.707091759,-4.3478260
04:54:23.707404259,-3.9130435
04:54:23.707716759,-3.4782608
04:54:23.708029259,-3.4782608
04:54:23.708341759,-3.0434780
04:54:23.708654259,-2.1739130
04:54:23.708966759,-1.3043479
04:54:23.709279259,-1.3043479
04:54:23.709591759,0.0000000
04:54:23.709904259,0.8695652
04:54:23.710216759,0.4347826
04:54:23.710529259,0.4347826
04:54:23.710841759,1.3043479
04:54:23.711154259,2.6086957
04:54:23.711466759,2.6086957
04:54:23.711779259,2.6086957
04:54:23.712091759,2.6086957
04:54:23.712404259,3.4782608
04:54:23.712716759,3.0434780
04:54:23.713029259,3.4782608
04:54:23.713341759,4.7826085
04:54:23.713654259,5.6521740
04:54:23.713966759,3.0434780
04:54:23.714279259,3.0434780
04:54:23.714591759,4.7826085
04:54:23.714904259,3.9130435
04:54:23.715216759,3.9130435
04:54:23.715529259,3.0434780
04:54:23.715841759,1.7391304
04:54:23.716154259,3.0434780
04:54:23.716466759,3.4782608
04:54:23.716779259,3.4782608
04:54:23.717091759,1.7391304
04:54:23.717404259,2.6086957
04:54:23.717716759,1.3043479
04:54:23.718029259,0.0000000
04:54:23.718341759,0.8695652
04:54:23.718654259,0.0000000
04:54:23.718966759,-1.7391304
04:54:23.719279259,-2.1739130
04:54:23.719591759,-2.1739130
04:54:23.719904259,-2.1739130
04:54:23.720216759,-3.0434780
04:54:23.720529259,-5.2173915
04:54:23.720841759,-3.0434780
04:54:23.721154259,-4.3478260
04:54:23.721466759,-5.6521740
04:54:23.721779259,-6.5217390
04:54:23.722091759,-5.2173915
04:54:23.722404259,-5.6521740
04:54:23.722716759,-5.6521740
04:54:23.723029259,-6.9565215
04:54:23.723341759,-8.6956520
04:54:23.723654259,-8.2608690
04:54:23.723966759,-6.0869560
04:54:23.724279259,-6.0869560
04:54:23.724591759,-6.5217390
04:54:23.724904259,-6.0869560
04:54:23.725216759,-5.6521740
04:54:23.725529259,-5.2173915
04:54:23.725841759,-5.2173915
04:54:23.726154259,-5.2173915
04:54:23.726466759,-6.0869560
04:54:23.726779259,-5.2173915
04:54:23.727091759,-4.3478260
04:54:23.727404259,-4.3478260
04:54:23.727716759,-3.4782608
04:54:23.728029259,-3.4782608
04:54:23.728341759,-3.0434780
04:54:23.728654259,-1.7391304
04:54:23.728966759,-1.3043479
04:54:23.729279259,-0.8695652
04:54:23.729591759,0.0000000
04:54:23.729904259,0.0000000
04:54:23.730216759,0.4347826
04:54:23.730529259,1.3043479
04:54:23.730841759,0.8695652
04:54:23.731154259,1.7391304
04:54:23.731466759,2.6086957
04:54:23.731779259,3.0434780
04:54:23.732091759,1.7391304
04:54:23.732404259,3.4782608
04:54:23.732716759,3.9130435
04:54:23.733029259,5.2173915
04:54:23.733341759,5.6521740
04:54:23.733654259,6.0869560
04:54:23.733966759,3.9130435
04:54:23.734279259,3.9130435
04:54:23.734591759,5.2173915
04:54:23.734904259,3.4782608
04:54:23.735216759,3.9130435
04:54:23.735529259,3.9130435
04:54:23.735841759,2.6086957
04:54:23.736154259,3.0434780
04:54:23.736466759,3.9130435
04:54:23.736779259,2.6086957
04:54:23.737091759,0.8695652
04:54:23.737404259,2.6086957
04:54:23.737716759,0.4347826
04:54:23.738029259,-0.8695652
04:54:23.738341759,-0.8695652
04:54:23.738654259,-0.8695652
04:54:23.738966759,-1.3043479
04:54:23.739279259,-2.1739130
04:54:23.739591759,-2.1739130
04:54:23.739904259,-1.7391304
04:54:23.740216759,-3.0434780
04:54:23.740529259,-3.4782608
04:54:23.740841759,-3.4782608
04:54:23.741154259,-5.2173915
04:54:23.741466759,-5.2173915
04:54:23.741779259,-6.0869560
04:54:23.742091759,-4.3478260
04:54:23.742404259,-5.6521740
04:54:23.742716759,-6.5217390
04:54:23.743029259,-6.0869560
04:54:23.743341759,-6.9565215
04:54:23.743654259,-7.8260870
04:54:23.743966759,-6.0869560
04:54:23.744279259,-6.0869560
04:54:23.744591759,-7.8260870
04:54:23.744904259,-6.5217390
04:54:23.745216759,-6.5217390
04:54:23.745529259,-6.5217390
04:54:23.745841759,-5.2173915
04:54:23.746154259,-6.0869560
04:54:23.746466759,-6.0869560
04:54:23.746779259,-5.2173915
04:54:23.747091759,-4.3478260
04:54:23.747404259,-3.9130435
04:54:23.747716759,-2.1739130
04:54:23.748029259,-2.1739130
04:54:23.748341759,-2.1739130
04:54:23.748654259,-1.7391304
04:54:23.748966759,0.0000000
04:54:23.749279259,0.8695652
04:54:23.749591759,-0.8695652
04:54:23.749904259,-0.8695652
04:54:23.750216759,1.7391304
04:54:23.750529259,2.6086957
04:54:23.750841759,0.8695652
04:54:23.751154259,1.7391304
04:54:23.751466759,3.0434780
04:54:23.751779259,3.4782608
04:54:23.752091759,2.6086957
04:54:23.752404259,3.0434780
04:54:23.752716759,3.9130435
04:54:23.753029259,3.9130435
04:54:23.753341759,5.2173915
04:54:23.753654259,5.2173915
04:54:23.753966759,3.4782608
04:54:23.754279259,4.7826085
04:54:23.754591759,5.2173915
04:54:23.754904259,3.9130435
04:54:23.755216759,4.7826085
04:54:23.755529259,3.4782608
04:54:23.755841759,3.0434780
04:54:23.756154259,3.0434780
04:54:23.756466759,4.7826085
04:54:23.756779259,1.7391304
04:54:23.757091759,1.3043479
04:54:23.757404259,3.4782608
04:54:23.757716759,0.8695652
04:54:23.758029259,0.8695652
04:54:23.758341759,0.4347826
04:54:23.758654259,0.0000000
04:54:23.758966759,-1.3043479
04:54:23.759279259,-1.7391304
04:54:23.759591759,-1.3043479
04:54:23.759904259,-2.1739130
04:54:23.760216759,-3.0434780
04:54:23.760529259,-3.0434780
04:54:23.760841759,-3.0434780
04:54:23.761154259,-3.9130435
04:54:23.761466759,-4.3478260
04:54:23.761779259,-3.9130435
04:54:23.762091759,-3.4782608
04:54:23.762404259,-6.5217390
04:54:23.762716759,-5.6521740
04:54:23.763029259,-5.2173915
04:54:23.763341759,-6.5217390
04:54:23.763654259,-7.8260870
04:54:23.763966759,-6.5217390
04:54:23.764279259,-5.2173915
04:54:23.764591759,-6.5217390
04:54:23.764904259,-6.9565215
04:54:23.765216759,-6.0869560
04:54:23.765529259,-3.9130435
04:54:23.765841759,-3.0434780
04:54:23.766154259,-5.6521740
04:54:23.766466759,-6.0869560
04:54:23.766779259,-5.2173915
04:54:23.767091759,-3.0434780
04:54:23.767404259,-3.9130435
04:54:23.767716759,-3.4782608
04:54:23.768029259,-1.7391304
04:54:23.768341759,-1.3043479
04:54:23.768654259,-0.8695652
04:54:23.768966759,-0.8695652
04:54:23.769279259,0.4347826
04:54:23.769591759,0.4347826
04:54:23.769904259,0.0000000
04:54:23.770216759,1.3043479
04:54:23.770529259,1.7391304
04:54:23.770841759,1.3043479
04:54:23.771154259,2.6086957
04:54:23.771466759,2.6086957
04:54:23.771779259,3.4782608
04:54:23.772091759,3.9130435
04:54:23.772404259,3.4782608
04:54:23.772716759,3.9130435
04:54:23.773029259,4.7826085
04:54:23.773341759,5.6521740
04:54:23.773654259,5.6521740
04:54:23.773966759,5.2173915
04:54:23.774279259,4.7826085
04:54:23.774591759,5.2173915
04:54:23.774904259,4.7826085
04:54:23.775216759,4.7826085
04:54:23.775529259,4.7826085
04:54:23.775841759,3.0434780
04:54:23.776154259,4.7826085
04:54:23.776466759,4.7826085
04:54:23.776779259,3.4782608
04:54:23.777091759,2.6086957
04:54:23.777404259,2.6086957
04:54:23.777716759,0.8695652
04:54:23.778029259,1.7391304
04:54:23.778341759,0.4347826
04:54:23.778654259,0.0000000
04:54:23.778966759,-1.3043479
04:54:23.779279259,-1.7391304
04:54:23.779591759,-1.3043479
04:54:23.779904259,-2.1739130
04:54:23.780216759,-3.4782608
04:54:23.780529259,-3.4782608
04:54:23.780841759,-1.7391304
04:54:23.781154259,-4.3478260
04:54:23.781466759,-3.9130435
04:54:23.781779259,-4.3478260
04:54:23.782091759,-3.9130435
04:54:23.782404259,-6.0869560
04:54:23.782716759,-6.0869560
04:54:23.783029259,-5.6521740
04:54:23.783341759,-7.8260870
04:54:23.783654259,-7.8260870
04:54:23.783966759,-5.6521740
04:54:23.784279259,-5.6521740
04:54:23.784591759,-6.5217390
04:54:23.784904259,-6.5217390
04:54:23.785216759,-5.6521740
04:54:23.785529259,-3.9130435
04:54:23.785841759,-5.2173915
04:54:23.786154259,-3.9130435
04:54:23.786466759,-5.6521740
04:54:23.786779259,-4.3478260
04:54:23.787091759,-3.9130435
04:54:23.787404259,-3.9130435
04:54:23.787716759,-3.0434780
04:54:23.788029259,-3.0434780
04:54:23.788341759,-2.1739130
04:54:23.788654259,-0.8695652
04:54:23.788966759,-1.7391304
04:54:23.789279259,-0.8695652
04:54:23.789591759,0.4347826
04:54:23.789904259,0.4347826
04:54:23.790216759,0.8695652
04:54:23.790529259,1.3043479
04:54:23.790841759,1.3043479
04:54:23.791154259,2.6086957
04:54:23.791466759,2.6086957
04:54:23.791779259,3.0434780
04:54:23.792091759,2.6086957
04:54:23.792404259,3.4782608
04:54:23.792716759,3.4782608
04:54:23.793029259,5.2173915
04:54:23.793341759,5.6521740
04:54:23.793654259,5.6521740
04:54:23.793966759,5.6521740
04:54:23.794279259,4.7826085
04:54:23.794591759,5.2173915
04:54:23.794904259,5.2173915
04:54:23.795216759,3.4782608
04:54:23.795529259,3.0434780
04:54:23.795841759,2.6086957
04:54:23.796154259,3.4782608
04:54:23.796466759,3.9130435
04:54:23.796779259,3.0434780
04:54:23.797091759,1.3043479
04:54:23.797404259,3.0434780
04:54:23.797716759,1.3043479
04:54:23.798029259,1.7391304
04:54:23.798341759,1.3043479
04:54:23.798654259,0.0000000
04:54:23.798966759,-1.3043479
04:54:23.799279259,-1.7391304
04:54:23.799591759,-1.7391304
04:54:23.799904259,-3.0434780
04:54:23.800216759,-4.3478260
04:54:23.800529259,-4.3478260
04:54:23.800841759,-3.4782608
04:54:23.801154259,-3.9130435
04:54:23.801466759,-3.9130435
04:54:23.801779259,-4.3478260
04:54:23.802091759,-3.9130435
04:54:23.802404259,-6.0869560
04:54:23.802716759,-5.2173915
04:54:23.803029259,-5.6521740
04:54:23.803341759,-6.9565215
04:54:23.803654259,-6.9565215
04:54:23.803966759,-5.6521740
04:54:23.804279259,-5.6521740
04:54:23.804591759,-6.5217390
04:54:23.804904259,-5.6521740
04:54:23.805216759,-5.2173915
04:54:23.805529259,-4.3478260
04:54:23.805841759,-3.9130435
04:54:23.806154259,-4.3478260
04:54:23.806466759,-5.2173915
04:54:23.806779259,-4.3478260
04:54:23.807091759,-3.9130435
04:54:23.807404259,-3.9130435
04:54:23.807716759,-3.0434780
04:54:23.808029259,-3.0434780
04:54:23.808341759,-3.0434780
04:54:23.808654259,-1.3043479
04:54:23.808966759,-0.8695652
04:54:23.809279259,0.0000000
04:54:23.809591759,0.4347826
04:54:23.809904259,0.4347826
04:54:23.810216759,1.7391304
04:54:23.810529259,1.7391304
04:54:23.810841759,0.8695652
04:54:23.811154259,2.6086957
04:54:23.811466759,3.4782608
04:54:23.811779259,3.4782608
04:54:23.812091759,3.4782608
04:54:23.812404259,3.0434780
04:54:23.812716759,3.4782608
04:54:23.813029259,5.2173915
04:54:23.813341759,5.2173915
04:54:23.813654259,5.2173915
04:54:23.813966759,5.2173915
04:54:23.814279259,4.7826085
04:54:23.814591759,5.6521740
04:54:23.814904259,5.2173915
04:54:23.815216759,4.7826085
04:54:23.815529259,3.4782608
04:54:23.815841759,2.6086957
04:54:23.816154259,3.4782608
04:54:23.816466759,4.7826085
04:54:23.816779259,3.4782608
04:54:23.817091759,1.7391304
04:54:23.817404259,2.6086957
04:54:23.817716759,1.7391304
04:54:23.818029259,2.6086957
04:54:23.818341759,0.8695652
04:54:23.818654259,0.4347826
04:54:23.818966759,0.4347826
04:54:23.819279259,-1.7391304
04:54:23.819591759,-1.7391304
04:54:23.819904259,-0.8695652
04:54:23.820216759,-2.1739130
04:54:23.820529259,-3.4782608
04:54:23.820841759,-3.4782608
04:54:23.821154259,-5.6521740
04:54:23.821466759,-3.9130435
04:54:23.821779259,-3.9130435
04:54:23.822091759,-5.2173915
04:54:23.822404259,-5.6521740
04:54:23.822716759,-4.3478260
04:54:23.823029259,-6.0869560
04:54:23.823341759,-6.9565215
04:54:23.823654259,-7.8260870
04:54:23.823966759,-5.2173915
04:54:23.824279259,-4.3478260
04:54:23.824591759,-6.5217390
04:54:23.824904259,-6.0869560
04:54:23.825216759,-3.9130435
04:54:23.825529259,-4.3478260
04:54:23.825841759,-3.9130435
04:54:23.826154259,-3.9130435
04:54:23.826466759,-5.2173915
04:54:23.826779259,-3.0434780
04:54:23.827091759,-3.4782608
04:54:23.827404259,-3.9130435
04:54:23.827716759,-2.1739130
04:54:23.828029259,-3.0434780
04:54:23.828341759,-1.7391304
04:54:23.828654259,-1.7391304
04:54:23.828966759,-1.3043479
04:54:23.829279259,0.0000000
04:54:23.829591759,0.4347826
04:54:23.829904259,0.4347826
04:54:23.830216759,0.8695652
04:54:23.830529259,2.6086957
04:54:23.830841759,1.7391304
04:54:23.831154259,2.6086957
04:54:23.831466759,3.0434780
04:54:23.831779259,3.4782608
04:54:23.832091759,3.0434780
04:54:23.832404259,3.0434780
04:54:23.832716759,3.0434780
04:54:23.833029259,5.6521740
04:54:23.833341759,6.0869560
04:54:23.833654259,5.6521740
04:54:23.833966759,5.2173915
04:54:23.834279259,4.7826085
04:54:23.834591759,5.6521740
04:54:23.834904259,5.2173915
04:54:23.835216759,5.6521740
04:54:23.835529259,3.9130435
04:54:23.835841759,3.0434780
04:54:23.836154259,4.7826085
04:54:23.836466759,3.9130435
04:54:23.836779259,2.6086957
04:54:23.837091759,2.6086957
04:54:23.837404259,3.0434780
04:54:23.837716759,1.3043479
04:54:23.838029259,0.8695652
04:54:23.838341759,1.3043479
04:54:23.838654259,0.4347826
04:54:23.838966759,-0.8695652
04:54:23.839279259,0.0000000
04:54:23.839591759,-1.3043479
04:54:23.839904259,-1.7391304
04:54:23.840216759,-2.1739130
04:54:23.840529259,-3.4782608
04:54:23.840841759,-3.0434780
04:54:23.841154259,-4.3478260
04:54:23.841466759,-3.9130435
04:54:23.841779259,-5.6521740
04:54:23.842091759,-5.2173915
04:54:23.842404259,-4.3478260
04:54:23.842716759,-5.2173915
04:54:23.843029259,-6.0869560
04:54:23.843341759,-6.9565215
04:54:23.843654259,-6.0869560
