11:54:14.210466000,-3.0434780
11:54:14.210778500,-3.4782608
11:54:14.211091000,-4.3478260
11:54:14.211403500,-3.4782608
11:54:14.211716000,-4.7826085
11:54:14.212028500,-6.0869560
11:54:14.212341000,-5.6521740
11:54:14.212653500,-4.7826085
11:54:14.212966000,-4.7826085
11:54:14.213278500,-5.6521740
11:54:14.213591000,-5.6521740
11:54:14.213903500,-6.9565215
11:54:14.214216000,-6.9565215
11:54:14.214528500,-6.0869560
11:54:14.214841000,-7.3913045
11:54:14.215153500,-6.9565215
11:54:14.215466000,-6.0869560
11:54:14.215778500,-5.6521740
11:54:14.216091000,-5.6521740
11:54:14.216403500,-5.6521740
11:54:14.216716000,-6.0869560
11:54:14.217028500,-6.5217390
11:54:14.217341000,-4.3478260
11:54:14.217653500,-4.3478260
11:54:14.217966000,-3.9130435
11:54:14.218278500,-3.4782608
11:54:14.218591000,-3.0434780
11:54:14.218903500,-1.7391304
11:54:14.219216000,-1.3043479
11:54:14.219528500,-1.7391304
11:54:14.219841000,-1.3043479
11:54:14.220153500,-0.8695652
11:54:14.220466000,0.8695652
11:54:14.220778500,2.6086957
11:54:14.221091000,1.7391304
11:54:14.221403500,2.6086957
11:54:14.221716000,3.4782608
11:54:14.222028500,4.3478260
11:54:14.222341000,3.9130435
11:54:14.222653500,4.3478260
11:54:14.222966000,3.0434780
11:54:14.223278500,3.4782608
11:54:14.223591000,6.0869560
11:54:14.223903500,5.6521740
11:54:14.224216000,5.6521740
11:54:14.224528500,5.2173915
11:54:14.224841000,5.2173915
11:54:14.225153500,5.2173915
11:54:14.225466000,4.3478260
11:54:14.225778500,4.3478260
11:54:14.226091000,3.9130435
11:54:14.226403500,3.9130435
11:54:14.226716000,5.6521740
11:54:14.227028500,5.2173915
11:54:14.227341000,3.4782608
11:54:14.227653500,3.4782608
11:54:14.227966000,3.4782608
11:54:14.228278500,1.7391304
11:54:14.228591000,1.3043479
11:54:14.228903500,0.0000000
11:54:14.229216000,-0.8695652
11:54:14.229528500,0.0000000
11:54:14.229841000,0.0000000
11:54:14.230153500,-1.3043479
11:54:14.230466000,-2.1739130
11:54:14.230778500,-3.9130435
11:54:14.231091000,-3.9130435
11:54:14.231403500,-3.9130435
11:54:14.231716000,-5.6521740
11:54:14.232028500,-4.7826085
11:54:14.232341000,-5.6521740
11:54:14.232653500,-4.3478260
11:54:14.232966000,-4.3478260
11:54:14.233278500,-5.6521740
11:54:14.233591000,-6.5217390
11:54:14.233903500,-6.9565215
11:54:14.234216000,-6.5217390
11:54:14.234528500,-6.9565215
11:54:14.234841000,-6.5217390
11:54:14.235153500,-6.5217390
11:54:14.235466000,-6.0869560
11:54:14.235778500,-6.5217390
11:54:14.236091000,-4.7826085
11:54:14.236403500,-6.0869560
11:54:14.236716000,-6.0869560
11:54:14.237028500,-6.0869560
11:54:14.237341000,-3.9130435
11:54:14.237653500,-4.7826085
11:54:14.237966000,-3.4782608
11:54:14.238278500,-3.4782608
11:54:14.238591000,-2.1739130
11:54:14.238903500,-1.7391304
11:54:14.239216000,-0.8695652
11:54:14.239528500,-1.7391304
11:54:14.239841000,-1.7391304
11:54:14.240153500,-0.8695652
11:54:14.240466000,0.8695652
11:54:14.240778500,1.7391304
11:54:14.241091000,1.3043479
11:54:14.241403500,2.6086957
11:54:14.241716000,3.4782608
11:54:14.242028500,3.9130435
11:54:14.242341000,4.3478260
11:54:14.242653500,4.3478260
11:54:14.242966000,3.0434780
11:54:14.243278500,3.4782608
11:54:14.243591000,5.6521740
11:54:14.243903500,6.5217390
11:54:14.244216000,6.0869560
11:54:14.244528500,6.0869560
11:54:14.244841000,5.6521740
11:54:14.245153500,6.0869560
11:54:14.245466000,5.2173915
11:54:14.245778500,5.2173915
11:54:14.246091000,3.4782608
11:54:14.246403500,3.9130435
11:54:14.246716000,4.3478260
11:54:14.247028500,4.3478260
11:54:14.247341000,3.9130435
11:54:14.247653500,2.6086957
11:54:14.247966000,3.0434780
11:54:14.248278500,2.6086957
11:54:14.248591000,1.3043479
11:54:14.248903500,-0.8695652
11:54:14.249216000,0.0000000
11:54:14.249528500,0.8695652
11:54:14.249841000,-0.8695652
11:54:14.250153500,-0.8695652
11:54:14.250466000,-2.1739130
11:54:14.250778500,-3.9130435
11:54:14.251091000,-4.3478260
11:54:14.251403500,-3.9130435
11:54:14.251716000,-4.7826085
11:54:14.252028500,-5.6521740
11:54:14.252341000,-5.6521740
11:54:14.252653500,-4.3478260
11:54:14.252966000,-3.9130435
11:54:14.253278500,-4.7826085
11:54:14.253591000,-5.6521740
11:54:14.253903500,-6.0869560
11:54:14.254216000,-6.5217390
11:54:14.254528500,-6.0869560
11:54:14.254841000,-6.5217390
11:54:14.255153500,-6.0869560
11:54:14.255466000,-5.6521740
11:54:14.255778500,-5.6521740
11:54:14.256091000,-4.7826085
11:54:14.256403500,-4.3478260
11:54:14.256716000,-6.0869560
11:54:14.257028500,-5.6521740
11:54:14.257341000,-4.3478260
11:54:14.257653500,-3.9130435
11:54:14.257966000,-3.4782608
11:54:14.258278500,-2.1739130
11:54:14.258591000,-1.7391304
11:54:14.258903500,-1.3043479
11:54:14.259216000,-0.8695652
11:54:14.259528500,0.0000000
11:54:14.259841000,-1.7391304
11:54:14.260153500,0.0000000
11:54:14.260466000,0.4347826
11:54:14.260778500,1.7391304
11:54:14.261091000,2.6086957
11:54:14.261403500,2.6086957
11:54:14.261716000,3.9130435
11:54:14.262028500,5.2173915
11:54:14.262341000,3.9130435
11:54:14.262653500,3.9130435
11:54:14.262966000,3.4782608
11:54:14.263278500,3.9130435
11:54:14.263591000,5.2173915
11:54:14.263903500,5.6521740
11:54:14.264216000,6.0869560
11:54:14.264528500,5.2173915
11:54:14.264841000,5.6521740
11:54:14.265153500,5.2173915
11:54:14.265466000,4.3478260
11:54:14.265778500,5.2173915
11:54:14.266091000,3.9130435
11:54:14.266403500,4.3478260
11:54:14.266716000,5.2173915
11:54:14.267028500,5.2173915
11:54:14.267341000,4.3478260
11:54:14.267653500,3.4782608
11:54:14.267966000,3.4782608
11:54:14.268278500,2.6086957
11:54:14.268591000,0.8695652
11:54:14.268903500,0.4347826
11:54:14.269216000,-0.8695652
11:54:14.269528500,-0.8695652
11:54:14.269841000,0.0000000
11:54:14.270153500,-0.8695652
11:54:14.270466000,-1.7391304
11:54:14.270778500,-3.4782608
11:54:14.271091000,-3.9130435
11:54:14.271403500,-3.4782608
11:54:14.271716000,-4.7826085
11:54:14.272028500,-4.7826085
11:54:14.272341000,-5.6521740
11:54:14.272653500,-4.3478260
11:54:14.272966000,-3.9130435
11:54:14.273278500,-4.3478260
11:54:14.273591000,-5.6521740
11:54:14.273903500,-6.0869560
11:54:14.274216000,-6.5217390
11:54:14.274528500,-5.6521740
11:54:14.274841000,-5.6521740
11:54:14.275153500,-6.0869560
11:54:14.275466000,-5.6521740
11:54:14.275778500,-5.6521740
11:54:14.276091000,-4.7826085
11:54:14.276403500,-4.3478260
11:54:14.276716000,-4.7826085
11:54:14.277028500,-5.6521740
11:54:14.277341000,-4.7826085
11:54:14.277653500,-4.3478260
11:54:14.277966000,-3.0434780
11:54:14.278278500,-3.4782608
11:54:14.278591000,-1.7391304
11:54:14.278903500,-1.3043479
11:54:14.279216000,-0.8695652
11:54:14.279528500,-0.8695652
11:54:14.279841000,-1.7391304
11:54:14.280153500,0.0000000
11:54:14.280466000,0.8695652
11:54:14.280778500,1.7391304
11:54:14.281091000,1.7391304
11:54:14.281403500,2.6086957
11:54:14.281716000,3.9130435
11:54:14.282028500,3.9130435
11:54:14.282341000,4.3478260
11:54:14.282653500,3.9130435
11:54:14.282966000,3.4782608
11:54:14.283278500,3.4782608
11:54:14.283591000,6.0869560
11:54:14.283903500,5.6521740
11:54:14.284216000,5.6521740
11:54:14.284528500,5.6521740
11:54:14.284841000,5.6521740
11:54:14.285153500,5.2173915
11:54:14.285466000,5.2173915
11:54:14.285778500,4.3478260
11:54:14.286091000,3.9130435
11:54:14.286403500,4.3478260
11:54:14.286716000,4.3478260
11:54:14.287028500,5.6521740
11:54:14.287341000,3.4782608
11:54:14.287653500,3.0434780
11:54:14.287966000,3.0434780
11:54:14.288278500,3.0434780
11:54:14.288591000,1.3043479
11:54:14.288903500,0.0000000
11:54:14.289216000,0.0000000
11:54:14.289528500,0.0000000
11:54:14.289841000,0.0000000
11:54:14.290153500,0.0000000
11:54:14.290466000,-2.1739130
11:54:14.290778500,-3.4782608
11:54:14.291091000,-3.9130435
11:54:14.291403500,-3.4782608
11:54:14.291716000,-4.3478260
11:54:14.292028500,-4.7826085
11:54:14.292341000,-5.6521740
11:54:14.292653500,-4.7826085
11:54:14.292966000,-4.7826085
11:54:14.293278500,-4.7826085
11:54:14.293591000,-6.5217390
11:54:14.293903500,-6.9565215
11:54:14.294216000,-6.5217390
11:54:14.294528500,-6.5217390
11:54:14.294841000,-6.0869560
11:54:14.295153500,-6.0869560
11:54:14.295466000,-5.6521740
11:54:14.295778500,-5.6521740
11:54:14.296091000,-4.7826085
11:54:14.296403500,-4.7826085
11:54:14.296716000,-5.6521740
11:54:14.297028500,-6.0869560
11:54:14.297341000,-5.6521740
11:54:14.297653500,-4.3478260
11:54:14.297966000,-3.9130435
11:54:14.298278500,-3.4782608
11:54:14.298591000,-3.0434780
11:54:14.298903500,-1.3043479
11:54:14.299216000,-1.3043479
11:54:14.299528500,-1.3043479
11:54:14.299841000,-1.7391304
11:54:14.300153500,-0.8695652
11:54:14.300466000,0.4347826
11:54:14.300778500,1.7391304
11:54:14.301091000,1.3043479
11:54:14.301403500,1.7391304
11:54:14.301716000,3.4782608
11:54:14.302028500,4.3478260
11:54:14.302341000,3.4782608
11:54:14.302653500,3.9130435
11:54:14.302966000,3.0434780
11:54:14.303278500,3.4782608
11:54:14.303591000,5.2173915
11:54:14.303903500,6.0869560
11:54:14.304216000,5.6521740
11:54:14.304528500,5.6521740
11:54:14.304841000,6.0869560
11:54:14.305153500,5.6521740
11:54:14.305466000,5.2173915
11:54:14.305778500,5.2173915
11:54:14.306091000,3.9130435
11:54:14.306403500,4.3478260
11:54:14.306716000,5.2173915
11:54:14.307028500,5.2173915
11:54:14.307341000,3.9130435
11:54:14.307653500,3.9130435
11:54:14.307966000,3.0434780
11:54:14.308278500,1.7391304
11:54:14.308591000,1.7391304
11:54:14.308903500,0.4347826
11:54:14.309216000,0.0000000
11:54:14.309528500,-0.8695652
11:54:14.309841000,0.4347826
11:54:14.310153500,-0.8695652
11:54:14.310466000,-2.1739130
11:54:14.310778500,-3.9130435
11:54:14.311091000,-3.9130435
11:54:14.311403500,-3.9130435
11:54:14.311716000,-4.7826085
11:54:14.312028500,-4.7826085
11:54:14.312341000,-5.6521740
11:54:14.312653500,-4.7826085
11:54:14.312966000,-4.7826085
11:54:14.313278500,-4.3478260
11:54:14.313591000,-6.0869560
11:54:14.313903500,-6.5217390
11:54:14.314216000,-5.6521740
11:54:14.314528500,-6.5217390
11:54:14.314841000,-6.5217390
11:54:14.315153500,-6.0869560
11:54:14.315466000,-5.6521740
11:54:14.315778500,-5.6521740
11:54:14.316091000,-4.3478260
11:54:14.316403500,-4.3478260
11:54:14.316716000,-6.0869560
11:54:14.317028500,-5.6521740
11:54:14.317341000,-5.6521740
11:54:14.317653500,-3.9130435
11:54:14.317966000,-3.9130435
11:54:14.318278500,-3.4782608
11:54:14.318591000,-2.1739130
11:54:14.318903500,-0.8695652
11:54:14.319216000,-1.3043479
11:54:14.319528500,-1.3043479
11:54:14.319841000,-1.7391304
11:54:14.320153500,0.0000000
11:54:14.320466000,0.4347826
11:54:14.320778500,2.6086957
11:54:14.321091000,1.7391304
11:54:14.321403500,3.0434780
11:54:14.321716000,3.4782608
11:54:14.322028500,4.3478260
11:54:14.322341000,4.3478260
11:54:14.322653500,4.3478260
11:54:14.322966000,3.0434780
11:54:14.323278500,3.4782608
11:54:14.323591000,4.3478260
11:54:14.323903500,6.0869560
11:54:14.324216000,5.6521740
11:54:14.324528500,5.6521740
11:54:14.324841000,5.6521740
11:54:14.325153500,5.6521740
11:54:14.325466000,5.2173915
11:54:14.325778500,4.3478260
11:54:14.326091000,3.9130435
11:54:14.326403500,3.9130435
11:54:14.326716000,5.2173915
11:54:14.327028500,4.3478260
11:54:14.327341000,4.3478260
11:54:14.327653500,3.0434780
11:54:14.327966000,3.0434780
11:54:14.328278500,3.0434780
11:54:14.328591000,1.3043479
11:54:14.328903500,0.4347826
11:54:14.329216000,0.0000000
11:54:14.329528500,0.0000000
11:54:14.329841000,0.0000000
11:54:14.330153500,-0.8695652
11:54:14.330466000,-2.1739130
11:54:14.330778500,-3.4782608
11:54:14.331091000,-3.0434780
11:54:14.331403500,-3.9130435
11:54:14.331716000,-4.7826085
11:54:14.332028500,-5.6521740
11:54:14.332341000,-5.6521740
11:54:14.332653500,-5.6521740
11:54:14.332966000,-4.3478260
11:54:14.333278500,-4.7826085
11:54:14.333591000,-6.5217390
11:54:14.333903500,-6.0869560
11:54:14.334216000,-6.5217390
11:54:14.334528500,-6.0869560
11:54:14.334841000,-6.5217390
11:54:14.335153500,-6.0869560
11:54:14.335466000,-6.0869560
11:54:14.335778500,-5.6521740
11:54:14.336091000,-4.3478260
11:54:14.336403500,-4.3478260
11:54:14.336716000,-6.0869560
11:54:14.337028500,-6.0869560
11:54:14.337341000,-5.6521740
11:54:14.337653500,-3.9130435
11:54:14.337966000,-3.9130435
11:54:14.338278500,-3.0434780
11:54:14.338591000,-1.7391304
11:54:14.338903500,-1.3043479
11:54:14.339216000,0.0000000
11:54:14.339528500,-1.3043479
11:54:14.339841000,-0.8695652
11:54:14.340153500,0.0000000
11:54:14.340466000,0.4347826
11:54:14.340778500,2.6086957
11:54:14.341091000,3.0434780
11:54:14.341403500,2.6086957
11:54:14.341716000,3.9130435
11:54:14.342028500,5.2173915
11:54:14.342341000,5.2173915
11:54:14.342653500,5.2173915
11:54:14.342966000,3.4782608
11:54:14.343278500,3.9130435
11:54:14.343591000,5.2173915
11:54:14.343903500,6.5217390
11:54:14.344216000,5.6521740
11:54:14.344528500,6.0869560
11:54:14.344841000,5.6521740
11:54:14.345153500,5.6521740
11:54:14.345466000,5.2173915
11:54:14.345778500,5.6521740
11:54:14.346091000,4.3478260
11:54:14.346403500,5.6521740
11:54:14.346716000,4.3478260
11:54:14.347028500,5.6521740
11:54:14.347341000,4.3478260
11:54:14.347653500,2.6086957
11:54:14.347966000,3.0434780
11:54:14.348278500,2.6086957
11:54:14.348591000,0.8695652
11:54:14.348903500,0.0000000
11:54:14.349216000,-0.8695652
11:54:14.349528500,-0.8695652
11:54:14.349841000,0.0000000
11:54:14.350153500,0.0000000
11:54:14.350466000,-1.7391304
11:54:14.350778500,-3.9130435
11:54:14.351091000,-3.4782608
11:54:14.351403500,-3.9130435
11:54:14.351716000,-4.3478260
11:54:14.352028500,-4.7826085
11:54:14.352341000,-4.3478260
11:54:14.352653500,-4.7826085
11:54:14.352966000,-4.3478260
11:54:14.353278500,-4.3478260
11:54:14.353591000,-5.6521740
11:54:14.353903500,-6.5217390
11:54:14.354216000,-5.6521740
11:54:14.354528500,-5.6521740
11:54:14.354841000,-6.0869560
11:54:14.355153500,-6.0869560
11:54:14.355466000,-6.0869560
11:54:14.355778500,-5.6521740
11:54:14.356091000,-4.3478260
11:54:14.356403500,-5.6521740
11:54:14.356716000,-5.6521740
11:54:14.357028500,-5.6521740
11:54:14.357341000,-4.7826085
11:54:14.357653500,-4.3478260
11:54:14.357966000,-3.4782608
11:54:14.358278500,-3.4782608
11:54:14.358591000,-1.3043479
11:54:14.358903500,-0.8695652
11:54:14.359216000,-0.8695652
11:54:14.359528500,-1.3043479
11:54:14.359841000,-0.8695652
11:54:14.360153500,-0.8695652
11:54:14.360466000,0.4347826
11:54:14.360778500,1.7391304
11:54:14.361091000,1.7391304
11:54:14.361403500,2.6086957
11:54:14.361716000,3.0434780
11:54:14.362028500,4.3478260
11:54:14.362341000,4.3478260
11:54:14.362653500,3.9130435
11:54:14.362966000,3.4782608
11:54:14.363278500,3.4782608
11:54:14.363591000,5.2173915
11:54:14.363903500,5.6521740
11:54:14.364216000,5.6521740
11:54:14.364528500,5.6521740
11:54:14.364841000,5.6521740
11:54:14.365153500,5.6521740
11:54:14.365466000,6.0869560
11:54:14.365778500,5.2173915
11:54:14.366091000,3.9130435
11:54:14.366403500,3.4782608
11:54:14.366716000,4.3478260
11:54:14.367028500,5.2173915
11:54:14.367341000,4.3478260
11:54:14.367653500,3.4782608
11:54:14.367966000,3.4782608
11:54:14.368278500,2.6086957
11:54:14.368591000,0.8695652
11:54:14.368903500,0.4347826
11:54:14.369216000,0.4347826
11:54:14.369528500,-0.8695652
11:54:14.369841000,0.0000000
11:54:14.370153500,0.0000000
11:54:14.370466000,-2.1739130
11:54:14.370778500,-3.4782608
11:54:14.371091000,-3.9130435
11:54:14.371403500,-3.9130435
11:54:14.371716000,-4.7826085
11:54:14.372028500,-5.6521740
11:54:14.372341000,-6.0869560
11:54:14.372653500,-4.7826085
11:54:14.372966000,-5.6521740
11:54:14.373278500,-4.3478260
11:54:14.373591000,-6.5217390
11:54:14.373903500,-6.5217390
11:54:14.374216000,-6.0869560
11:54:14.374528500,-6.0869560
11:54:14.374841000,-6.5217390
11:54:14.375153500,-5.6521740
11:54:14.375466000,-6.0869560
11:54:14.375778500,-5.6521740
11:54:14.376091000,-4.3478260
11:54:14.376403500,-4.3478260
11:54:14.376716000,-5.6521740
11:54:14.377028500,-6.0869560
11:54:14.377341000,-4.7826085
11:54:14.377653500,-4.3478260
11:54:14.377966000,-3.0434780
11:54:14.378278500,-3.0434780
11:54:14.378591000,-2.1739130
11:54:14.378903500,-0.8695652
11:54:14.379216000,-0.8695652
11:54:14.379528500,-0.8695652
11:54:14.379841000,-0.8695652
11:54:14.380153500,-0.8695652
11:54:14.380466000,0.4347826
11:54:14.380778500,1.7391304
11:54:14.381091000,1.7391304
11:54:14.381403500,1.7391304
11:54:14.381716000,3.4782608
11:54:14.382028500,4.3478260
11:54:14.382341000,4.3478260
11:54:14.382653500,3.9130435
11:54:14.382966000,3.0434780
11:54:14.383278500,3.9130435
11:54:14.383591000,5.2173915
11:54:14.383903500,6.0869560
11:54:14.384216000,5.6521740
11:54:14.384528500,4.3478260
11:54:14.384841000,5.6521740
11:54:14.385153500,6.0869560
11:54:14.385466000,5.2173915
11:54:14.385778500,5.2173915
11:54:14.386091000,4.3478260
11:54:14.386403500,3.4782608
11:54:14.386716000,4.3478260
11:54:14.387028500,5.6521740
11:54:14.387341000,5.2173915
11:54:14.387653500,3.0434780
11:54:14.387966000,2.6086957
11:54:14.388278500,2.6086957
11:54:14.388591000,0.8695652
11:54:14.388903500,-0.8695652
11:54:14.389216000,0.0000000
11:54:14.389528500,0.4347826
11:54:14.389841000,-0.8695652
11:54:14.390153500,-0.8695652
11:54:14.390466000,-2.1739130
11:54:14.390778500,-4.3478260
11:54:14.391091000,-3.9130435
11:54:14.391403500,-3.9130435
11:54:14.391716000,-4.3478260
11:54:14.392028500,-4.7826085
11:54:14.392341000,-6.0869560
11:54:14.392653500,-5.6521740
11:54:14.392966000,-4.3478260
11:54:14.393278500,-4.7826085
11:54:14.393591000,-6.0869560
11:54:14.393903500,-6.5217390
11:54:14.394216000,-6.0869560
11:54:14.394528500,-6.5217390
11:54:14.394841000,-6.5217390
11:54:14.395153500,-5.6521740
11:54:14.395466000,-6.0869560
11:54:14.395778500,-5.6521740
11:54:14.396091000,-4.3478260
11:54:14.396403500,-4.7826085
11:54:14.396716000,-5.6521740
11:54:14.397028500,-6.0869560
11:54:14.397341000,-4.7826085
11:54:14.397653500,-3.0434780
11:54:14.397966000,-3.4782608
11:54:14.398278500,-3.0434780
11:54:14.398591000,-2.1739130
11:54:14.398903500,-1.3043479
11:54:14.399216000,0.0000000
11:54:14.399528500,-0.8695652
11:54:14.399841000,-1.3043479
11:54:14.400153500,0.0000000
11:54:14.400466000,1.3043479
11:54:14.400778500,2.6086957
11:54:14.401091000,1.7391304
11:54:14.401403500,2.6086957
11:54:14.401716000,3.0434780
11:54:14.402028500,3.9130435
11:54:14.402341000,4.3478260
11:54:14.402653500,3.9130435
11:54:14.402966000,3.9130435
11:54:14.403278500,3.4782608
11:54:14.403591000,4.3478260
11:54:14.403903500,6.0869560
11:54:14.404216000,5.6521740
11:54:14.404528500,5.2173915
11:54:14.404841000,5.6521740
11:54:14.405153500,5.6521740
11:54:14.405466000,5.6521740
11:54:14.405778500,5.6521740
11:54:14.406091000,3.9130435
11:54:14.406403500,3.9130435
11:54:14.406716000,4.3478260
11:54:14.407028500,4.3478260
11:54:14.407341000,3.9130435
11:54:14.407653500,3.0434780
11:54:14.407966000,3.0434780
11:54:14.408278500,2.6086957
11:54:14.408591000,0.4347826
11:54:14.408903500,-1.3043479
11:54:14.409216000,-1.3043479
11:54:14.409528500,-0.8695652
11:54:14.409841000,-0.8695652
11:54:14.410153500,0.0000000
11:54:14.410466000,-2.1739130
11:54:14.410778500,-4.3478260
11:54:14.411091000,-3.4782608
11:54:14.411403500,-4.3478260
11:54:14.411716000,-4.7826085
11:54:14.412028500,-4.7826085
11:54:14.412341000,-6.0869560
11:54:14.412653500,-5.6521740
11:54:14.412966000,-4.3478260
11:54:14.413278500,-4.7826085
11:54:14.413591000,-6.5217390
11:54:14.413903500,-6.5217390
11:54:14.414216000,-6.5217390
11:54:14.414528500,-6.0869560
11:54:14.414841000,-6.9565215
11:54:14.415153500,-6.0869560
11:54:14.415466000,-6.5217390
11:54:14.415778500,-5.6521740
11:54:14.416091000,-5.6521740
11:54:14.416403500,-4.3478260
11:54:14.416716000,-6.0869560
11:54:14.417028500,-5.6521740
11:54:14.417341000,-4.7826085
11:54:14.417653500,-4.3478260
11:54:14.417966000,-3.4782608
11:54:14.418278500,-3.4782608
11:54:14.418591000,-3.0434780
11:54:14.418903500,-0.8695652
11:54:14.419216000,-1.7391304
11:54:14.419528500,-0.8695652
11:54:14.419841000,-1.3043479
11:54:14.420153500,0.0000000
11:54:14.420466000,0.8695652
11:54:14.420778500,2.6086957
11:54:14.421091000,2.6086957
11:54:14.421403500,2.6086957
11:54:14.421716000,3.4782608
11:54:14.422028500,3.9130435
11:54:14.422341000,5.6521740
11:54:14.422653500,4.3478260
11:54:14.422966000,3.0434780
11:54:14.423278500,3.4782608
11:54:14.423591000,4.3478260
11:54:14.423903500,5.2173915
11:54:14.424216000,5.6521740
11:54:14.424528500,5.6521740
11:54:14.424841000,5.2173915
11:54:14.425153500,5.6521740
11:54:14.425466000,5.6521740
11:54:14.425778500,5.2173915
11:54:14.426091000,3.9130435
11:54:14.426403500,4.3478260
11:54:14.426716000,4.3478260
11:54:14.427028500,5.2173915
11:54:14.427341000,4.3478260
11:54:14.427653500,3.4782608
11:54:14.427966000,3.0434780
11:54:14.428278500,1.7391304
11:54:14.428591000,0.4347826
11:54:14.428903500,-0.8695652
11:54:14.429216000,-0.8695652
11:54:14.429528500,-0.8695652
11:54:14.429841000,0.0000000
11:54:14.430153500,-0.8695652
11:54:14.430466000,-3.0434780
11:54:14.430778500,-3.4782608
11:54:14.431091000,-3.9130435
11:54:14.431403500,-3.9130435
11:54:14.431716000,-4.3478260
11:54:14.432028500,-4.7826085
11:54:14.432341000,-4.7826085
11:54:14.432653500,-6.0869560
11:54:14.432966000,-4.3478260
11:54:14.433278500,-4.3478260
11:54:14.433591000,-6.0869560
11:54:14.433903500,-6.5217390
11:54:14.434216000,-5.6521740
11:54:14.434528500,-6.9565215
11:54:14.434841000,-6.5217390
11:54:14.435153500,-6.0869560
11:54:14.435466000,-4.7826085
11:54:14.435778500,-5.6521740
11:54:14.436091000,-4.3478260
11:54:14.436403500,-5.6521740
11:54:14.436716000,-4.7826085
11:54:14.437028500,-6.5217390
11:54:14.437341000,-5.6521740
11:54:14.437653500,-3.9130435
11:54:14.437966000,-3.4782608
11:54:14.438278500,-3.4782608
11:54:14.438591000,-2.1739130
11:54:14.438903500,-1.3043479
11:54:14.439216000,-1.3043479
11:54:14.439528500,-1.7391304
11:54:14.439841000,-1.3043479
11:54:14.440153500,-0.8695652
11:54:14.440466000,0.4347826
11:54:14.440778500,1.3043479
11:54:14.441091000,1.7391304
11:54:14.441403500,3.4782608
11:54:14.441716000,3.4782608
11:54:14.442028500,3.9130435
11:54:14.442341000,5.6521740
11:54:14.442653500,3.9130435
11:54:14.442966000,3.0434780
11:54:14.443278500,3.9130435
11:54:14.443591000,5.2173915
11:54:14.443903500,6.0869560
11:54:14.444216000,6.0869560
11:54:14.444528500,5.2173915
11:54:14.444841000,5.6521740
11:54:14.445153500,5.6521740
11:54:14.445466000,5.6521740
11:54:14.445778500,4.3478260
11:54:14.446091000,3.4782608
11:54:14.446403500,3.4782608
11:54:14.446716000,5.2173915
11:54:14.447028500,4.3478260
11:54:14.447341000,3.9130435
11:54:14.447653500,2.6086957
11:54:14.447966000,3.0434780
11:54:14.448278500,1.7391304
11:54:14.448591000,0.8695652
11:54:14.448903500,0.0000000
11:54:14.449216000,-0.8695652
11:54:14.449528500,-0.8695652
11:54:14.449841000,-0.8695652
11:54:14.450153500,-0.8695652
11:54:14.450466000,-1.7391304
11:54:14.450778500,-3.4782608
11:54:14.451091000,-3.9130435
11:54:14.451403500,-4.7826085
11:54:14.451716000,-5.6521740
11:54:14.452028500,-6.5217390
11:54:14.452341000,-6.0869560
11:54:14.452653500,-5.6521740
11:54:14.452966000,-4.3478260
11:54:14.453278500,-4.3478260
11:54:14.453591000,-6.0869560
11:54:14.453903500,-6.5217390
11:54:14.454216000,-6.0869560
11:54:14.454528500,-6.5217390
11:54:14.454841000,-6.5217390
11:54:14.455153500,-4.7826085
11:54:14.455466000,-6.5217390
11:54:14.455778500,-6.0869560
11:54:14.456091000,-4.7826085
11:54:14.456403500,-5.6521740
11:54:14.456716000,-4.7826085
11:54:14.457028500,-6.0869560
11:54:14.457341000,-5.6521740
11:54:14.457653500,-3.4782608
11:54:14.457966000,-3.9130435
11:54:14.458278500,-3.0434780
11:54:14.458591000,-1.7391304
11:54:14.458903500,-1.3043479
11:54:14.459216000,-0.8695652
11:54:14.459528500,0.0000000
11:54:14.459841000,-1.3043479
