18:19:40.962947000,0.8695652
18:19:41.213259500,-109.5652160
18:19:41.213572000,-108.2608640
18:19:41.213884500,-103.9130400
18:19:41.214197000,-98.6956500
18:19:41.214509500,-104.3478240
18:19:41.214822000,-116.5217360
18:19:41.215134500,-129.1304300
18:19:41.215447000,-140.8695700
18:19:41.215759500,-153.0434700
18:19:41.216072000,-164.7826100
18:19:41.216384500,-178.2608600
18:19:41.216697000,-189.1304200
18:19:41.217009500,-200.0000000
18:19:41.217322000,-210.0000000
18:19:41.217634500,-220.8695700
18:19:41.217947000,-232.1739200
18:19:41.218259500,-242.1739000
18:19:41.218572000,-252.1739000
18:19:41.218884500,-262.6087000
18:19:41.219197000,-271.3043200
18:19:41.219509500,-280.8695700
18:19:41.219822000,-290.4347800
18:19:41.220134500,-300.0000000
18:19:41.220447000,-310.4347800
18:19:41.220759500,-321.3043500
18:19:41.221072000,-330.0000000
18:19:41.221384500,-339.1304300
18:19:41.221697000,-346.9565000
18:19:41.222009500,-351.7391400
18:19:41.222322000,-359.9999700
18:19:41.222634500,-358.6956500
18:19:41.222947000,-355.6521600
18:19:41.223259500,-353.4782400
18:19:41.223572000,-345.2174000
18:19:41.223884500,-337.3913000
18:19:41.224197000,-330.0000000
18:19:41.224509500,-322.1739200
18:19:41.224822000,-313.4782400
18:19:41.225134500,-306.9565000
18:19:41.225447000,-299.5652200
18:19:41.225759500,-291.7391000
18:19:41.226072000,-285.2173800
18:19:41.226384500,-276.0869400
18:19:41.226697000,-268.2608600
18:19:41.227009500,-259.5652200
18:19:41.227322000,-251.7391200
18:19:41.227634500,-244.7826100
18:19:41.227947000,-239.1304300
18:19:41.228259500,-232.6086900
18:19:41.228572000,-231.7391200
18:19:41.228884500,-231.3043400
18:19:41.229197000,-229.1304200
18:19:41.229509500,-225.2173900
18:19:41.229822000,-219.1304300
18:19:41.230134500,-213.0434700
18:19:41.230447000,-206.0869400
18:19:41.230759500,-200.4347700
18:19:41.231072000,-194.3478200
18:19:41.231384500,-188.2608600
18:19:41.231697000,-181.7391400
18:19:41.232009500,-176.5217300
18:19:41.232322000,-171.7391200
18:19:41.232634500,-165.6521800
18:19:41.232947000,-161.7391400
18:19:41.233259500,-157.3913000
18:19:41.233572000,-151.7391200
18:19:41.233884500,-146.9565300
18:19:41.234197000,-140.8695700
18:19:41.234509500,-134.7826100
18:19:41.234822000,-130.0000000
18:19:41.235134500,-124.3478240
18:19:41.235447000,-119.5652160
18:19:41.235759500,-113.4782600
18:19:41.236072000,-108.6956560
18:19:41.236384500,-105.2173900
18:19:41.236697000,-102.1739100
18:19:41.237009500,-97.8260900
18:19:41.237322000,-94.3478240
18:19:41.237634500,-89.5652160
18:19:41.237947000,-83.9130400
18:19:41.238259500,-79.5652160
18:19:41.238572000,-74.3478240
18:19:41.238884500,-70.0000000
18:19:41.239197000,-63.9130400
18:19:41.239509500,-58.2608680
18:19:41.239822000,-52.6086960
18:19:41.240134500,-49.5652160
18:19:41.240447000,-45.6521720
18:19:41.240759500,-41.3043480
18:19:41.241072000,-38.2608680
18:19:41.241384500,-33.4782600
18:19:41.241697000,-30.0000000
18:19:41.242009500,-25.6521720
18:19:41.242322000,-21.7391300
18:19:41.242634500,-17.3913040
18:19:41.242947000,-13.0434780
18:19:41.243259500,-7.8260870
18:19:41.243572000,-3.0434780
18:19:41.243884500,0.4347826
18:19:41.244197000,2.6086957
18:19:41.244509500,5.6521740
18:19:41.244822000,8.6956520
18:19:41.245134500,11.7391300
18:19:41.245447000,14.7826090
18:19:41.245759500,17.8260860
18:19:41.246072000,20.8695660
18:19:41.246384500,25.2173900
18:19:41.246697000,29.5652180
18:19:41.247009500,33.4782600
18:19:41.247322000,37.8260880
18:19:41.247634500,40.0000000
18:19:41.247947000,42.1739120
18:19:41.248259500,45.2173920
18:19:41.248572000,46.9565200
18:19:41.248884500,48.6956500
18:19:41.249197000,50.8695640
18:19:41.249509500,52.1739120
18:19:41.249822000,53.9130400
18:19:41.250134500,57.3913040
18:19:41.250447000,60.0000000
18:19:41.250759500,62.6086960
18:19:41.251072000,64.7826100
18:19:41.251384500,66.0869500
18:19:41.251697000,69.1304300
18:19:41.252009500,70.4347840
18:19:41.252322000,73.0434800
18:19:41.252634500,74.7826100
18:19:41.252947000,76.0869500
18:19:41.253259500,76.9565200
18:19:41.253572000,78.6956500
18:19:41.253884500,80.0000000
18:19:41.254197000,83.0434800
18:19:41.254509500,86.0869500
18:19:41.254822000,88.6956560
18:19:41.255134500,90.4347840
18:19:41.255447000,93.4782600
18:19:41.255759500,95.6521700
18:19:41.256072000,96.9565200
18:19:41.256384500,98.2608700
18:19:41.256697000,98.2608700
18:19:41.257009500,99.1304300
18:19:41.257322000,100.0000000
18:19:41.257634500,101.3043500
18:19:41.257947000,103.9130400
18:19:41.258259500,106.0869500
18:19:41.258572000,107.8260800
18:19:41.258884500,110.8695700
18:19:41.259197000,113.4782600
18:19:41.259509500,116.5217360
18:19:41.259822000,119.1304300
18:19:41.260134500,120.4347840
18:19:41.260447000,120.8695600
18:19:41.260759500,122.6086900
18:19:41.261072000,125.2173900
18:19:41.261384500,126.0869500
18:19:41.261697000,126.9565200
18:19:41.262009500,129.5652200
18:19:41.262322000,130.0000000
18:19:41.262634500,132.1739000
18:19:41.262947000,134.7826100
18:19:41.263259500,137.8261000
18:19:41.263572000,139.5652200
18:19:41.263884500,140.8695700
18:19:41.264197000,141.3043400
18:19:41.264509500,141.7391400
18:19:41.264822000,142.6086900
18:19:41.265134500,144.3478200
18:19:41.265447000,145.2173900
18:19:41.265759500,145.2173900
18:19:41.266072000,147.3913000
18:19:41.266384500,148.6956500
18:19:41.266697000,151.7391200
18:19:41.267009500,153.9130400
18:19:41.267322000,154.7826100
18:19:41.267634500,156.0869600
18:19:41.267947000,156.0869600
18:19:41.268259500,156.5217400
18:19:41.268572000,157.3913000
18:19:41.268884500,157.3913000
18:19:41.269197000,156.9565100
18:19:41.269509500,156.9565100
18:19:41.269822000,156.5217400
18:19:41.270134500,157.8260800
18:19:41.270447000,159.1304300
18:19:41.270759500,159.5652200
18:19:41.271072000,160.8695700
18:19:41.271384500,160.8695700
18:19:41.271697000,161.3043400
18:19:41.272009500,161.3043400
18:19:41.272322000,162.1739000
18:19:41.272634500,162.6086900
18:19:41.272947000,163.0434700
18:19:41.273259500,161.3043400
18:19:41.273572000,160.8695700
18:19:41.273884500,161.3043400
18:19:41.274197000,163.0434700
18:19:41.274509500,164.3478200
18:19:41.274822000,165.6521800
18:19:41.275134500,166.0869600
18:19:41.275447000,166.5217300
18:19:41.275759500,168.6956500
18:19:41.276072000,168.6956500
18:19:41.276384500,168.2608600
18:19:41.276697000,166.9565300
18:19:41.277009500,166.0869600
18:19:41.277322000,166.5217300
18:19:41.277634500,166.5217300
18:19:41.277947000,167.3913000
18:19:41.278259500,169.1304300
18:19:41.278572000,169.5652200
18:19:41.278884500,170.4347700
18:19:41.279197000,172.6087000
18:19:41.279509500,174.7826100
18:19:41.279822000,175.6521600
18:19:41.280134500,176.0869600
18:19:41.280447000,176.0869600
18:19:41.280759500,176.0869600
18:19:41.281072000,176.5217300
18:19:41.281384500,176.9565100
18:19:41.281697000,176.5217300
18:19:41.282009500,178.6956300
18:19:41.282322000,177.8260800
18:19:41.282634500,178.2608600
18:19:41.282947000,179.9999800
18:19:41.283259500,182.6086900
18:19:41.283572000,183.9130400
18:19:41.283884500,183.0434900
18:19:41.284197000,182.6086900
18:19:41.284509500,183.0434900
18:19:41.284822000,183.0434900
18:19:41.285134500,182.6086900
18:19:41.285447000,182.6086900
18:19:41.285759500,182.1739000
18:19:41.286072000,182.6086900
18:19:41.286384500,184.3478400
18:19:41.286697000,184.7826100
18:19:41.287009500,187.3913000
18:19:41.287322000,187.3913000
18:19:41.287634500,186.9565100
18:19:41.287947000,186.9565100
18:19:41.288259500,186.9565100
18:19:41.288572000,185.6521600
18:19:41.288884500,185.2173900
18:19:41.289197000,184.7826100
18:19:41.289509500,183.9130400
18:19:41.289822000,183.0434900
18:19:41.290134500,183.0434900
18:19:41.290447000,183.0434900
18:19:41.290759500,183.9130400
18:19:41.291072000,183.9130400
18:19:41.291384500,183.9130400
18:19:41.291697000,183.0434900
18:19:41.292009500,183.0434900
18:19:41.292322000,182.6086900
18:19:41.292634500,182.1739000
18:19:41.292947000,181.3043400
18:19:41.293259500,179.9999800
18:19:41.293572000,179.1304300
18:19:41.293884500,179.1304300
18:19:41.294197000,179.9999800
18:19:41.294509500,179.5652200
18:19:41.294822000,181.3043400
18:19:41.295134500,180.8695700
18:19:41.295447000,181.7391400
18:19:41.295759500,182.1739000
18:19:41.296072000,181.7391400
18:19:41.296384500,180.8695700
18:19:41.296697000,179.1304300
18:19:41.297009500,176.9565100
18:19:41.297322000,176.9565100
18:19:41.297634500,176.9565100
18:19:41.297947000,178.2608600
18:19:41.298259500,178.2608600
18:19:41.298572000,178.6956300
18:19:41.298884500,179.5652200
18:19:41.299197000,179.9999800
18:19:41.299509500,181.7391400
18:19:41.299822000,182.6086900
18:19:41.300134500,182.1739000
18:19:41.300447000,182.1739000
18:19:41.300759500,181.3043400
18:19:41.301072000,181.7391400
18:19:41.301384500,181.3043400
18:19:41.301697000,181.3043400
18:19:41.302009500,181.7391400
18:19:41.302322000,182.1739000
18:19:41.302634500,181.7391400
18:19:41.302947000,183.0434900
18:19:41.303259500,184.7826100
18:19:41.303572000,185.2173900
18:19:41.303884500,184.7826100
18:19:41.304197000,183.9130400
18:19:41.304509500,183.9130400
18:19:41.304822000,183.9130400
18:19:41.305134500,182.6086900
18:19:41.305447000,182.1739000
18:19:41.305759500,181.3043400
18:19:41.306072000,181.3043400
18:19:41.306384500,182.1739000
18:19:41.306697000,183.9130400
18:19:41.307009500,185.2173900
18:19:41.307322000,184.7826100
18:19:41.307634500,184.7826100
18:19:41.307947000,184.3478400
18:19:41.308259500,183.0434900
18:19:41.308572000,182.6086900
18:19:41.308884500,182.1739000
18:19:41.309197000,179.9999800
18:19:41.309509500,178.6956300
18:19:41.309822000,178.2608600
18:19:41.310134500,178.6956300
18:19:41.310447000,178.2608600
18:19:41.310759500,177.8260800
18:19:41.311072000,176.9565100
18:19:41.311384500,176.5217300
18:19:41.311697000,176.5217300
18:19:41.312009500,176.5217300
18:19:41.312322000,176.0869600
18:19:41.312634500,175.2173900
18:19:41.312947000,173.0434700
18:19:41.313259500,172.1739000
18:19:41.313572000,171.7391200
18:19:41.313884500,172.1739000
18:19:41.314197000,171.7391200
18:19:41.314509500,172.6087000
18:19:41.314822000,172.1739000
18:19:41.315134500,172.1739000
18:19:41.315447000,172.1739000
18:19:41.315759500,172.6087000
18:19:41.316072000,172.1739000
18:19:41.316384500,170.4347700
18:19:41.316697000,168.6956500
18:19:41.317009500,166.5217300
18:19:41.317322000,166.5217300
18:19:41.317634500,166.5217300
18:19:41.317947000,166.9565300
18:19:41.318259500,166.5217300
18:19:41.318572000,166.9565300
18:19:41.318884500,166.9565300
18:19:41.319197000,169.1304300
18:19:41.319509500,170.4347700
18:19:41.319822000,170.4347700
18:19:41.320134500,170.0000000
18:19:41.320447000,170.0000000
18:19:41.320759500,169.1304300
18:19:41.321072000,169.1304300
18:19:41.321384500,168.6956500
18:19:41.321697000,168.6956500
18:19:41.322009500,167.3913000
18:19:41.322322000,168.6956500
18:19:41.322634500,167.3913000
18:19:41.322947000,169.1304300
18:19:41.323259500,170.4347700
18:19:41.323572000,171.3043500
18:19:41.323884500,170.0000000
18:19:41.324197000,169.1304300
18:19:41.324509500,167.3913000
18:19:41.324822000,168.2608600
18:19:41.325134500,167.3913000
18:19:41.325447000,166.5217300
18:19:41.325759500,166.0869600
18:19:41.326072000,165.6521800
18:19:41.326384500,166.9565300
18:19:41.326697000,168.2608600
18:19:41.327009500,169.1304300
18:19:41.327322000,169.1304300
18:19:41.327634500,168.6956500
18:19:41.327947000,167.3913000
18:19:41.328259500,166.5217300
18:19:41.328572000,166.5217300
18:19:41.328884500,164.3478200
18:19:41.329197000,163.9130400
18:19:41.329509500,161.3043400
18:19:41.329822000,160.8695700
18:19:41.330134500,160.8695700
18:19:41.330447000,160.0000000
18:19:41.330759500,160.4347800
18:19:41.331072000,160.0000000
18:19:41.331384500,160.0000000
18:19:41.331697000,158.2608600
18:19:41.332009500,158.2608600
18:19:41.332322000,156.9565100
18:19:41.332634500,157.3913000
18:19:41.332947000,154.3478200
18:19:41.333259500,153.9130400
18:19:41.333572000,153.0434700
18:19:41.333884500,151.7391200
18:19:41.334197000,153.0434700
18:19:41.334509500,153.9130400
18:19:41.334822000,153.0434700
18:19:41.335134500,152.6087000
18:19:41.335447000,153.4782600
18:19:41.335759500,152.6087000
18:19:41.336072000,152.6087000
18:19:41.336384500,151.3043500
18:19:41.336697000,149.5652200
18:19:41.337009500,148.2608600
18:19:41.337322000,147.3913000
18:19:41.337634500,147.3913000
18:19:41.337947000,147.3913000
18:19:41.338259500,147.3913000
18:19:41.338572000,147.3913000
18:19:41.338884500,147.3913000
18:19:41.339197000,148.6956500
18:19:41.339509500,150.4347700
18:19:41.339822000,150.8695700
18:19:41.340134500,149.5652200
18:19:41.340447000,149.5652200
18:19:41.340759500,148.6956500
18:19:41.341072000,148.2608600
18:19:41.341384500,147.8260800
18:19:41.341697000,147.8260800
18:19:41.342009500,148.2608600
18:19:41.342322000,147.3913000
18:19:41.342634500,148.2608600
18:19:41.342947000,148.6956500
18:19:41.343259500,150.0000000
18:19:41.343572000,150.8695700
18:19:41.343884500,149.5652200
18:19:41.344197000,148.6956500
18:19:41.344509500,148.2608600
18:19:41.344822000,147.8260800
18:19:41.345134500,146.9565300
18:19:41.345447000,146.5217300
18:19:41.345759500,145.2173900
18:19:41.346072000,145.2173900
18:19:41.346384500,145.6521800
18:19:41.346697000,147.8260800
18:19:41.347009500,147.8260800
18:19:41.347322000,148.2608600
18:19:41.347634500,147.3913000
18:19:41.347947000,146.9565300
18:19:41.348259500,145.6521800
18:19:41.348572000,145.2173900
18:19:41.348884500,144.7826100
18:19:41.349197000,142.1739000
18:19:41.349509500,141.3043400
18:19:41.349822000,139.5652200
18:19:41.350134500,139.5652200
18:19:41.350447000,140.4347800
18:19:41.350759500,139.5652200
18:19:41.351072000,139.5652200
18:19:41.351384500,138.2608600
18:19:41.351697000,138.2608600
18:19:41.352009500,137.8261000
18:19:41.352322000,136.0869600
18:19:41.352634500,136.0869600
18:19:41.352947000,133.9130400
18:19:41.353259500,132.6087000
18:19:41.353572000,132.1739000
18:19:41.353884500,131.7391200
18:19:41.354197000,132.1739000
18:19:41.354509500,132.6087000
18:19:41.354822000,132.1739000
18:19:41.355134500,131.7391200
18:19:41.355447000,132.6087000
18:19:41.355759500,132.6087000
18:19:41.356072000,131.7391200
18:19:41.356384500,129.1304300
18:19:41.356697000,128.2608600
18:19:41.357009500,126.0869500
18:19:41.357322000,126.0869500
18:19:41.357634500,126.5217360
18:19:41.357947000,126.0869500
18:19:41.358259500,126.0869500
18:19:41.358572000,126.5217360
18:19:41.358884500,126.9565200
18:19:41.359197000,127.8260800
18:19:41.359509500,128.6956500
18:19:41.359822000,128.6956500
18:19:41.360134500,128.6956500
18:19:41.360447000,129.1304300
18:19:41.360759500,127.8260800
18:19:41.361072000,127.8260800
18:19:41.361384500,126.5217360
18:19:41.361697000,126.5217360
18:19:41.362009500,126.5217360
18:19:41.362322000,126.0869500
18:19:41.362634500,126.9565200
18:19:41.362947000,128.2608600
18:19:41.363259500,128.6956500
18:19:41.363572000,129.5652200
18:19:41.363884500,128.6956500
18:19:41.364197000,126.9565200
18:19:41.364509500,126.5217360
18:19:41.364822000,126.5217360
18:19:41.365134500,126.5217360
18:19:41.365447000,125.2173900
18:19:41.365759500,123.9130400
18:19:41.366072000,123.4782640
18:19:41.366384500,125.2173900
18:19:41.366697000,126.0869500
18:19:41.367009500,126.9565200
18:19:41.367322000,127.8260800
18:19:41.367634500,121.7391300
18:19:41.367947000,115.2173840
18:19:41.368259500,109.5652160
18:19:41.368572000,107.3913040
18:19:41.368884500,107.3913040
18:19:41.369197000,106.0869500
18:19:41.369509500,104.3478240
18:19:41.369822000,103.4782640
18:19:41.370134500,104.3478240
18:19:41.370447000,103.9130400
18:19:41.370759500,103.9130400
18:19:41.371072000,103.9130400
18:19:41.371384500,103.0434700
18:19:41.371697000,103.4782640
18:19:41.372009500,103.0434700
18:19:41.372322000,102.1739100
18:19:41.372634500,101.7391300
18:19:41.372947000,100.0000000
18:19:41.373259500,99.1304300
18:19:41.373572000,99.1304300
18:19:41.373884500,98.2608700
18:19:41.374197000,100.0000000
18:19:41.374509500,100.4347840
18:19:41.374822000,100.0000000
18:19:41.375134500,99.1304300
18:19:41.375447000,100.8695600
18:19:41.375759500,100.8695600
18:19:41.376072000,100.0000000
18:19:41.376384500,98.2608700
18:19:41.376697000,97.3913000
18:19:41.377009500,95.6521700
18:19:41.377322000,95.6521700
18:19:41.377634500,95.6521700
18:19:41.377947000,95.6521700
18:19:41.378259500,96.5217360
18:19:41.378572000,96.5217360
18:19:41.378884500,97.8260900
18:19:41.379197000,98.6956500
18:19:41.379509500,99.1304300
18:19:41.379822000,100.0000000
18:19:41.380134500,100.0000000
18:19:41.380447000,99.1304300
18:19:41.380759500,99.1304300
18:19:41.381072000,99.1304300
18:19:41.381384500,98.6956500
18:19:41.381697000,98.2608700
18:19:41.382009500,98.2608700
18:19:41.382322000,98.2608700
18:19:41.382634500,98.6956500
18:19:41.382947000,100.8695600
18:19:41.383259500,101.7391300
18:19:41.383572000,101.7391300
18:19:41.383884500,102.1739100
18:19:41.384197000,100.8695600
18:19:41.384509500,100.8695600
18:19:41.384822000,99.1304300
18:19:41.385134500,100.0000000
18:19:41.385447000,98.6956500
18:19:41.385759500,98.2608700
18:19:41.386072000,98.6956500
18:19:41.386384500,100.0000000
18:19:41.386697000,100.8695600
18:19:41.387009500,101.7391300
18:19:41.387322000,101.3043500
18:19:41.387634500,101.3043500
18:19:41.387947000,100.8695600
18:19:41.388259500,100.0000000
18:19:41.388572000,100.0000000
18:19:41.388884500,98.2608700
18:19:41.389197000,97.3913000
18:19:41.389509500,95.2173840
18:19:41.389822000,95.2173840
18:19:41.390134500,95.2173840
18:19:41.390447000,95.2173840
18:19:41.390759500,94.7826100
18:19:41.391072000,94.7826100
18:19:41.391384500,93.9130400
18:19:41.391697000,94.3478240
18:19:41.392009500,93.4782600
18:19:41.392322000,93.4782600
18:19:41.392634500,92.1739200
18:19:41.392947000,90.8695700
18:19:41.393259500,89.1304300
18:19:41.393572000,88.6956560
18:19:41.393884500,88.2608640
18:19:41.394197000,89.1304300
18:19:41.394509500,89.5652160
18:19:41.394822000,90.4347840
18:19:41.395134500,89.1304300
18:19:41.395447000,89.5652160
18:19:41.395759500,89.5652160
18:19:41.396072000,89.1304300
18:19:41.396384500,88.2608640
18:19:41.396697000,86.0869500
18:19:41.397009500,84.7826100
18:19:41.397322000,84.3478240
18:19:41.397634500,84.3478240
18:19:41.397947000,84.7826100
18:19:41.398259500,85.2173840
18:19:41.398572000,85.2173840
18:19:41.398884500,85.6521760
18:19:41.399197000,86.5217360
18:19:41.399509500,87.8260800
18:19:41.399822000,88.2608640
18:19:41.400134500,88.2608640
18:19:41.400447000,88.2608640
18:19:41.400759500,87.3913040
18:19:41.401072000,87.3913040
18:19:41.401384500,86.5217360
18:19:41.401697000,86.5217360
18:19:41.402009500,86.0869500
18:19:41.402322000,86.0869500
18:19:41.402634500,87.3913040
18:19:41.402947000,89.1304300
18:19:41.403259500,89.5652160
18:19:41.403572000,90.4347840
18:19:41.403884500,89.1304300
18:19:41.404197000,88.2608640
18:19:41.404509500,87.8260800
18:19:41.404822000,87.3913040
18:19:41.405134500,87.3913040
18:19:41.405447000,86.0869500
18:19:41.405759500,85.2173840
18:19:41.406072000,86.0869500
18:19:41.406384500,86.5217360
18:19:41.406697000,88.2608640
18:19:41.407009500,88.6956560
18:19:41.407322000,89.5652160
18:19:41.407634500,89.1304300
18:19:41.407947000,87.3913040
18:19:41.408259500,86.5217360
18:19:41.408572000,87.3913040
18:19:41.408884500,85.2173840
18:19:41.409197000,85.2173840
18:19:41.409509500,83.4782640
18:19:41.409822000,82.1739100
18:19:41.410134500,82.6086960
18:19:41.410447000,83.0434800
18:19:41.410759500,82.6086960
18:19:41.411072000,82.1739100
18:19:41.411384500,81.3043440
18:19:41.411697000,81.7391300
18:19:41.412009500,81.3043440
18:19:41.412322000,80.0000000
18:19:41.412634500,79.1304300
18:19:41.412947000,77.3913040
18:19:41.413259500,76.5217360
18:19:41.413572000,76.5217360
18:19:41.413884500,75.6521760
18:19:41.414197000,76.0869500
18:19:41.414509500,77.3913040
18:19:41.414822000,76.5217360
18:19:41.415134500,76.0869500
18:19:41.415447000,76.5217360
18:19:41.415759500,77.3913040
18:19:41.416072000,76.0869500
18:19:41.416384500,74.7826100
18:19:41.416697000,73.4782640
18:19:41.417009500,72.1739100
18:19:41.417322000,70.8695700
18:19:41.417634500,72.1739100
18:19:41.417947000,71.7391300
18:19:41.418259500,71.7391300
18:19:41.418572000,72.1739100
18:19:41.418884500,72.6086960
18:19:41.419197000,73.4782640
18:19:41.419509500,75.2173840
18:19:41.419822000,75.2173840
18:19:41.420134500,75.2173840
18:19:41.420447000,74.7826100
18:19:41.420759500,73.9130400
18:19:41.421072000,74.7826100
18:19:41.421384500,73.9130400
18:19:41.421697000,73.9130400
18:19:41.422009500,73.4782640
18:19:41.422322000,73.0434800
18:19:41.422634500,73.9130400
18:19:41.422947000,75.6521760
18:19:41.423259500,76.9565200
18:19:41.423572000,76.5217360
18:19:41.423884500,75.6521760
18:19:41.424197000,75.6521760
18:19:41.424509500,75.6521760
18:19:41.424822000,74.7826100
18:19:41.425134500,74.7826100
18:19:41.425447000,73.0434800
18:19:41.425759500,73.0434800
18:19:41.426072000,73.0434800
18:19:41.426384500,73.9130400
18:19:41.426697000,75.2173840
18:19:41.427009500,76.5217360
18:19:41.427322000,76.0869500
18:19:41.427634500,75.6521760
18:19:41.427947000,74.7826100
18:19:41.428259500,75.2173840
18:19:41.428572000,73.4782640
18:19:41.428884500,73.0434800
18:19:41.429197000,71.7391300
18:19:41.429509500,69.5652160
18:19:41.429822000,69.5652160
18:19:41.430134500,69.1304300
18:19:41.430447000,69.5652160
18:19:41.430759500,69.1304300
18:19:41.431072000,69.1304300
18:19:41.431384500,68.6956500
18:19:41.431697000,68.6956500
18:19:41.432009500,67.3913040
18:19:41.432322000,67.3913040
18:19:41.432634500,66.5217360
18:19:41.432947000,64.7826100
18:19:41.433259500,63.4782600
18:19:41.433572000,63.4782600
18:19:41.433884500,63.0434760
18:19:41.434197000,64.3478240
18:19:41.434509500,63.9130400
18:19:41.434822000,63.9130400
18:19:41.435134500,63.9130400
18:19:41.435447000,64.3478240
18:19:41.435759500,64.7826100
18:19:41.436072000,63.4782600
18:19:41.436384500,61.7391320
18:19:41.436697000,60.8695640
18:19:41.437009500,58.6956500
18:19:41.437322000,59.5652160
18:19:41.437634500,59.5652160
18:19:41.437947000,59.5652160
18:19:41.438259500,58.6956500
18:19:41.438572000,60.0000000
18:19:41.438884500,60.4347800
18:19:41.439197000,61.3043440
18:19:41.439509500,62.6086960
18:19:41.439822000,63.0434760
18:19:41.440134500,63.0434760
18:19:41.440447000,63.0434760
18:19:41.440759500,62.6086960
18:19:41.441072000,61.7391320
18:19:41.441384500,62.6086960
18:19:41.441697000,61.7391320
18:19:41.442009500,60.8695640
18:19:41.442322000,61.3043440
18:19:41.442634500,62.6086960
18:19:41.442947000,64.3478240
18:19:41.443259500,64.3478240
18:19:41.443572000,64.7826100
18:19:41.443884500,64.3478240
18:19:41.444197000,63.4782600
18:19:41.444509500,63.0434760
18:19:41.444822000,62.6086960
18:19:41.445134500,62.6086960
18:19:41.445447000,61.3043440
18:19:41.445759500,60.4347800
18:19:41.446072000,61.3043440
18:19:41.446384500,61.7391320
18:19:41.446697000,63.9130400
18:19:41.447009500,63.9130400
18:19:41.447322000,64.3478240
18:19:41.447634500,63.9130400
18:19:41.447947000,63.0434760
18:19:41.448259500,63.0434760
18:19:41.448572000,61.7391320
18:19:41.448884500,61.3043440
18:19:41.449197000,60.0000000
18:19:41.449509500,58.2608680
18:19:41.449822000,57.8260840
18:19:41.450134500,57.8260840
18:19:41.450447000,57.3913040
18:19:41.450759500,57.3913040
18:19:41.451072000,57.3913040
18:19:41.451384500,57.8260840
18:19:41.451697000,56.9565200
18:19:41.452009500,56.9565200
18:19:41.452322000,56.5217400
18:19:41.452634500,54.7826080
18:19:41.452947000,53.9130400
18:19:41.453259500,52.1739120
18:19:41.453572000,52.1739120
18:19:41.453884500,51.7391320
18:19:41.454197000,53.0434760
18:19:41.454509500,53.0434760
18:19:41.454822000,53.0434760
18:19:41.455134500,52.1739120
18:19:41.455447000,53.4782600
18:19:41.455759500,53.4782600
18:19:41.456072000,52.1739120
18:19:41.456384500,50.8695640
18:19:41.456697000,50.0000000
18:19:41.457009500,48.2608680
18:19:41.457322000,47.8260840
18:19:41.457634500,48.2608680
18:19:41.457947000,47.8260840
18:19:41.458259500,48.6956500
18:19:41.458572000,48.2608680
18:19:41.458884500,50.0000000
18:19:41.459197000,50.0000000
18:19:41.459509500,53.0434760
18:19:41.459822000,52.1739120
18:19:41.460134500,52.1739120
18:19:41.460447000,51.3043440
18:19:41.460759500,51.3043440
18:19:41.461072000,50.8695640
18:19:41.461384500,50.8695640
18:19:41.461697000,50.8695640
18:19:41.462009500,50.8695640
18:19:41.462322000,50.8695640
18:19:41.462634500,51.7391320
